ncols 203
nrows 173
xllcorner 0
yllcorner 0
cellsize 1000
nodata_value -9999
776.345703125	733.344970703	371.678314209	459.428649902	600.476623535	582.103271484	582.154663086	669.143432617	588.130859375	560.702087402	670.475769043	657.356201172	692.066040039	583.190673828	574.940124512	711.500793457	731.035766602	633.821472168	678.976013184	812.262268066	678.464050293	626.88092041	461.76159668	313.57119751	273.999511719	244.321228027	213.262283325	221.809707642	214.667114258	141.928833008	104.545372009	89.322227478	48.7022209167	28.0119037628	9.66667747498	11.5118684769	28.452293396	12.0714540482	21.8451900482	27.1666431427	99.2143325806	157.052200317	186.250305176	203.952880859	165.059417725	202.452438354	178.393173218	46.8573493958	42.0926246643	9.46407794952	35.9404525757	38.3569869995	67.4761581421	112.976036072	149.261901855	178.714584351	189.642730713	151.119232178	152.845321655	196.038955688	245.571182251	312.702026367	306.916046143	351.535888672	342.250091553	358.916778564	371.103759766	355.35635376	375.75	376.190551758	324.332977295	320.749969482	325.916717529	332.285797119	336.095336914	271.904693604	232.571380615	181.66267395	226.857177734	226.416610718	232.226196289	285.07119751	261.261810303	233.11869812	355.065246582	303.642944336	269.512176514	276.940490723	261.38104248	300.047576904	375.321289062	409.666809082	462.951965332	457.845092773	441.582702637	471.16885376	413.012329102	326.976074219	316.238342285	240.321487427	237.00012207	204.988235474	181.71421814	155.226089478	116.667015076	148.476242065	179.09513855	147.809432983	136.023544312	144.190292358	143.988021851	199.261978149	229.1902771	283.64944458	328.785766602	243.26210022	141.44052124	240.619400024	205.345458984	373.381530762	248.064422607	375.059936523	398.393188477	274.011749268	264.762268066	300.619110107	319.714080811	300.011749268	280.392608643	251.011947632	217.963684082	250.259109497	192.225830078	154.713623047	141.844741821	176.821731567	125.500015259	128.892547607	107.298660278	172.619064331	113.095222473	111.785736084	146.523635864	104.023757935	169.952331543	200.094955444	131.964202881	150.725906372	136.738021851	186.818389893	192.416641235	147.440551758	174.916717529	125.892997742	117.904594421	110.559486389	124.701599121	142.559585571	126.761726379	100.119102478	50.5353660583	64.5351409912	88.5717086792	95.8928756714	136.000198364	127.428619385	97.4405517578	90.7404708862	78.2619018555	67.0838317871	77.5354995728	119.261817932	131.23789978	114.726158142	144.103500366	129.214355469	123.333427429	91.666557312	79.0831985474	116.607086182	113.512077332	97.6070098877	131.297546387	141.595184326	100.428405762	99.9352874756	110.857299805	99.0357437134	99.8333740234	125.035690308	100.809410095	103.80997467	56.6755561829	95.642868042	69.7380599976	72.0477142334	77.0592346191	73.2144470215	5.39285326004	0	0	0	0
709.13104248	535.475341797	574.96484375	450.047210693	781.405090332	846.403991699	904.680419922	849.547668457	725.082641602	678.784606934	946.6796875	715.226257324	847.727600098	679.059020996	731.963928223	711.273864746	717.714904785	558.071594238	757.643493652	703.53503418	534.154663086	424.440307617	415.786010742	264.740112305	232.737945557	198.559509277	211.761657715	205.595001221	213.059173584	203.606842041	80.494140625	140.416595459	86.1545944214	31.5952796936	21.190448761	34.7023200989	93.7618408203	75.3806152344	168.845214844	118.035133362	231.583328247	238.207580566	283.309570312	273.238250732	248.547821045	247.608093262	84.6308288574	26.2497310638	17.4284915924	38.5833854675	40.2141799927	82.1190185547	127.309608459	165.34526062	186.011764526	201.249816895	175.964126587	164.702941895	244.619140625	269.363739014	317.761779785	350.54776001	421.083312988	472.964569092	448.464294434	446.273620605	457.207885742	423.083343506	430.547576904	368.000152588	349.024200439	351.166503906	359.595062256	366.523864746	334.261993408	282.226226807	209.976257324	188.909759521	227.773620605	238.118896484	239.428344727	272.285552979	258.214355469	244.976226807	354.103546143	348.94039917	276.952453613	274.916687012	278.321380615	283.642913818	372.726379395	386.154907227	454.642669678	501.190582275	410.345367432	429.116851807	442.583526611	456.440734863	462.011901855	324.143035889	242.488174438	204.07170105	131.960708618	136.250061035	175.130859375	219.178421021	122.974861145	139.10697937	176.881149292	209.309616089	163.833724976	189.999832153	265.475921631	315.000305176	370.01184082	237.047363281	158.666564941	197.38104248	314.3934021	282.392883301	307.103912354	354.119354248	343.595550537	319.618865967	322.833374023	345.785980225	256.785614014	226.046905518	251.309280396	200.238082886	164.238067627	159.792068481	155.82131958	164.38079834	163.381072998	125.880821228	124.285865784	120.726768494	108.571495056	168.154708862	115.48802948	116.119003296	169.881210327	118.999771118	150.523803711	192.916687012	188.631149292	166.916748047	203.988372803	201.311950684	174.416732788	167.571472168	149.595169067	127.369125366	101.35710144	104.702468872	160.46762085	136.28578186	133.869003296	118.261871338	89.2262878418	72.7625198364	92.2858123779	94.6308822632	102.773727417	111.524017334	94.6905593872	65.3246307373	88.6787185669	82.4523925781	81.7736816406	93.2856826782	96.2143173218	110.750396729	145.181945801	144.987915039	104.5831604	88.8572692871	67.440826416	91.1904525757	82.7021865845	121.726226807	121.726226807	126.512039185	132.678634644	122.610458374	121.333343506	126.463928223	129.61895752	102.630989075	82.488319397	74.392906189	53.974029541	62.2260284424	49.3808250427	51.3688659668	69.8690719604	6.28515386581	0	0	0	0	0
515.916259766	623.277587891	328.096160889	690.944763184	650.486083984	850.076416016	737.958129883	856.848022461	905.167785645	814.389038086	757.40246582	860.86151123	928.759094238	877.514221191	731.916442871	586.388916016	600.430236816	503.986053467	531.888793945	608.235351562	382.749664307	271.403167725	247.902832031	290.864074707	211.861297607	226.125091553	264.624816895	271.889160156	226.679931641	119.498931885	77.6207427979	106.708610535	62.5832824707	25.0554046631	30.5970458984	41.8470573425	141.986206055	218.679702759	173.777664185	177.527877808	330.083282471	362.910247803	322.430541992	279.38848877	284.472473145	77.2634735107	55.4165000916	18.5418148041	48.363243103	45.2361907959	89.5278396606	147.972396851	175.180526733	195.222137451	221.65335083	218.347045898	195.972396851	218.499664307	310.152709961	340.727416992	360.76348877	407.902709961	508.319641113	469.166870117	494.5	526.430847168	548.742614746	491.430633545	434.472106934	367.388793945	295.430664062	407.694824219	328.319030762	323.916656494	275.472473145	209.692489624	191.943984985	229.12210083	235.014450073	256.652832031	278.250244141	283.319549561	257.389007568	270.33392334	290.969787598	283.152435303	310.000274658	283.930511475	285.73626709	302.110961914	340.138916016	449.833526611	520.680725098	482.305725098	417.444244385	391.288391113	369.722167969	435.236297607	451.499694824	344.555297852	270.110992432	210.638824463	148.788864136	244.458358765	290.764129639	301.305633545	247.791641235	188.027770996	221.194488525	211.083374023	194.4168396	205.805282593	263.541564941	419.106140137	364.985839844	242.458465576	212.291992188	154.874938965	213.528015137	187.236358643	195.438842773	248.833358765	285.319641113	351.125244141	312.708496094	228.569198608	234.374633789	196.44430542	192.87550354	280.306610107	228.055343628	225.590759277	180.416168213	244.055496216	227.791427612	151.333526611	127.041412354	120.791641235	159.046112061	125.236213684	117.597297668	156.291870117	153.833282471	135.444366455	168.874832153	193.902603149	189.235946655	236.430831909	225.249938965	206.04536438	223.069580078	179.819412231	148.597320557	136.84715271	100.235488892	148.916763306	160.227523804	130.541687012	110.513877869	103.152999878	93.2499542236	57.5826835632	108.222373962	118.902458191	110.874778748	98.1668930054	88.1804885864	52.25730896	64.3893280029	42.5966758728	89.9863052368	91.6945037842	77.3055038452	85.0137634277	85.3332748413	101.208023071	119.333404541	82.9304122925	58.6938781738	87.6113128662	80.5415649414	90.1387939453	135.611022949	123.180427551	111.902862549	99.984916687	89.3470993042	109.347290039	89.2220230103	74.8194656372	67.6945495605	38.9859008789	55.1210403442	42.6249465942	35.1111907959	33.013759613	52.8053398132	0	0	0	0	0	0
353.431091309	479.625762939	416.999572754	637.931091309	494.721343994	810.760437012	567.180664062	640.290649414	722.33380127	688.029602051	486.291046143	722.694519043	698.66619873	577.430541992	536.666687012	496.569030762	650.305236816	592.612060547	385.972076416	451.028717041	298.861358643	136.762390137	153.361358643	164.514907837	99.3876419067	194.111373901	216.222244263	231.999801636	140.930084229	46.0694313049	109.439987183	145.528244019	85.4311447144	48.7631111145	56.1110801697	77.7216796875	181.70803833	217.736099243	180.569396973	260.680450439	371.000762939	342.560913086	282.000183105	251.806335449	107.83416748	17.485824585	21.6388320923	62.6943778992	66.4995040894	103.112030029	161.791717529	196.236404419	204.277664185	219.638839722	241.888717651	228.332458496	212.488143921	263.415924072	310.110992432	359.03024292	364.083435059	426.930877686	455.305725098	559.361938477	581.041809082	585.264038086	585.197021484	561.625366211	452.27722168	346.999908447	246.638809204	282.402557373	305.083587646	324.638702393	304.972198486	266.944488525	268.486083984	235.408843994	258.388824463	326.222351074	399.583312988	361.09765625	281.014007568	284.416748047	275.833282471	351.208312988	395.514404297	354.041564941	302.76373291	337.736022949	451.834075928	418.777893066	362.374298096	498.333557129	426.47164917	355.803009033	322.653106689	334.096893311	371.222747803	306.708465576	245.680007935	283.722167969	141.908752441	199.111038208	238.222198486	235.847091675	216.29145813	281.763793945	343.805480957	296.763885498	252.735977173	205.736404419	257.236083984	426.379089355	336.111358643	236.735687256	203.582870483	230.833312988	248.305633545	248.736206055	246.317871094	422.430480957	359.333007812	285.735351562	314.874572754	312.986358643	207.541564941	275.931488037	302.416992188	275.222015381	325.666442871	303.045654297	269.778015137	239.596984863	348.986206055	228.694442749	137.583618164	133.125045776	134.893814087	158.305358887	149.402770996	170.277664185	151.749786377	197.416824341	152.666534424	201.055541992	254.694473267	239.055480957	220.805526733	220.333557129	186.597305298	145.930343628	141.777755737	143.249908447	115.583282471	127.833259583	114.303108215	121.277755737	130.694473267	112.916618347	82.4855117798	70.3611907959	98.5417480469	113.916564941	74.1257171631	100.639442444	90.611000061	103.273040771	97.3332672119	62.5414581299	51.5836982727	63.9444656372	62.1665039062	75.2499542236	62.8482055664	81.2361907959	80.7222061157	80.2083511353	73.6391601562	67.833366394	104.97228241	124.347206116	162.541702271	159.402862549	110.750099182	87.8333740234	72.3196563721	94.8195343018	74.2774887085	62.6806182861	55.4445533752	37.1672210693	50.8181610107	32.9166526794	21.3610420227	24.7641029358	0.416586309671	0	0	0	0	0	0
224.01222229	222	329.987976074	390.214111328	461.903411865	611.557495117	453.654907227	519.714294434	474.023742676	646.654541016	403.321350098	635.917297363	691.41595459	612.083129883	372.071411133	375.107635498	382.571960449	307.726654053	240.952438354	246.071929932	163.713760376	72.2850570679	68.1546478271	53.8441772461	49.5833969116	69.0719223022	46.8928718567	46.7976493835	49.0121269226	115.547996521	152.41583252	159.868896484	96.4643707275	96.7616348267	102.404716492	131.940826416	200.39289856	232.857055664	255.476745605	295.369140625	303.297424316	309.259552002	372.833770752	242.381607056	21.904668808	55.8214149475	35.2379837036	90.7616958618	147.532226562	170.500076294	207.559448242	212.321517944	225.392944336	247.083404541	276.726501465	237.143493652	175.952209473	236.047866821	264.214508057	308.792236328	314.964141846	372.119110107	450.976135254	514.857116699	495.642822266	565.761901855	589.571472168	563.666870117	424.618988037	323.90536499	325.357025146	359.77355957	322.785369873	398.583526611	308.714477539	304.369506836	268.928619385	268.078094482	321.095306396	339.44039917	367.92855835	347.61907959	321.178619385	284.857025146	289.207580566	329.166534424	325.273773193	317.583251953	323.321380615	372.416656494	496.821868896	446.761535645	327.785705566	377.916870117	435.190429688	420.86932373	428.417114258	291.84552002	308.571350098	220.332992554	236.500030518	215.084091187	132.311630249	196.273635864	253.428817749	241.452377319	324.273651123	404.404602051	461.26184082	399.785339355	307.024078369	269.964508057	312.702545166	492.091094971	305.726226807	214.809860229	284.488433838	278.785858154	247.011749268	243.071350098	334.687805176	426.083343506	339.618896484	279.285247803	333.452575684	280.083709717	326.73840332	219.58366394	309.595062256	373.512115479	330.273651123	292.921600342	328.940765381	326.416290283	261.83291626	266.393280029	126.999603271	173.404983521	210.25920105	168.595169067	205.904922485	187.142730713	228.631317139	182.369186401	224.892944336	244.762069702	274.166778564	294.571411133	263.035858154	230.142837524	188.440505981	198.809753418	175.476104736	174.309738159	170.750091553	189.654846191	151.63659668	108.464225769	106.238128662	93.1061325073	74.8685760498	60.1075515747	54.2022819519	101.666854858	114.119224548	144.642913818	137.678649902	101.389533997	93.2740478516	74.8932113647	40.2974700928	48.8690605164	57.2858047485	61.8807296753	56.1038703918	73.1786880493	77.131072998	78.2978973389	80.2857894897	90.2621002197	103.821525574	108.702278137	122.964141846	140.85723877	98.7736587524	89.2337265015	74.4167098999	58.6660308838	64.0832061768	72.2977218628	40.4639511108	44.4529190063	38.9480552673	30.7619380951	19.5476837158	31.9404850006	0	0	0	0	0	0	0
349.875244141	383.973083496	233.110855103	304.346923828	559.777038574	518.999511719	341.97253418	422.58392334	383.652740479	452.152618408	362.860992432	429.847015381	383.862487793	315.818786621	221.0987854	123.014198303	102.652900696	90.2913131714	91.5411376953	152.20803833	80.7773971558	167.805511475	217.125106812	59.8931617737	253.722503662	214.375595093	223.51399231	255.389022827	157.361129761	160.735641479	302.272918701	213.333236694	176.263565063	161.847290039	152.77746582	172.694442749	251.305618286	281.166992188	249.846908569	322.625793457	330.80557251	391.637420654	323.875701904	64.8889007568	64.2510223389	70.3057098389	65.7080917358	205.49949646	206.045837402	202.389007568	218.944366455	230.430541992	241.000015259	260.666717529	231.431259155	165.11126709	232.096984863	302.166778564	263.180786133	299.575622559	321.208251953	455.54208374	477.694458008	397.110565186	477.749816895	513.97265625	551.514831543	478.555480957	308.818450928	260.499969482	329.846923828	425.58380127	380.86138916	353.833129883	317.638702393	295.80581665	292.097198486	276.954559326	315.472106934	354.30569458	358.708129883	310.027862549	310.236480713	292.596984863	290.817810059	312.06942749	334.985961914	340.458435059	350.430755615	390.860900879	509.306121826	476.805755615	451.902984619	283.568756104	310.749969482	310.075592041	289.735656738	329.347442627	295.041900635	189.610488892	183.930389404	138.985870361	191.136169434	220.777862549	261.249938965	271.847106934	376.444122314	514.333557129	631.487060547	469.277801514	342.999938965	308.125366211	346.402954102	476.893341064	250.318954468	313.347106934	394.402496338	250.208099365	262.319519043	313.028015137	333.605957031	470.222320557	365.194488525	366.041809082	333.833099365	321.19430542	266.556091309	306.639770508	476.48651123	394.263824463	395.445251465	347.288391113	362.514282227	298.069976807	256.680297852	188.763931274	191.361190796	168.347427368	196.090606689	236.63911438	213.749771118	220.804840088	226.638748169	269.51449585	265.69442749	281.763641357	301.319366455	256.736419678	276.430541992	198.363388062	170.972122192	169.583190918	173.416717529	167.87487793	153.749862671	157.360946655	140.985168457	134.277648926	139.2081604	174.375152588	134.763900757	92.4172821045	110.375045776	69.5138244629	85.9437866211	114.749977112	115.985778809	111.242370605	92.4029083252	84.3054656982	69.5980911255	37.4308128357	27.1945648193	21.1527481079	47.318107605	50.4719619751	65.6250152588	79.9723815918	62.5832328796	64.8470611572	95.97215271	93.0276412964	113.680618286	113.875244141	77.6108551025	83.9391860962	82.4166030884	63.9998054504	48.0694503784	41.9027366638	68.7501602173	46.555431366	29.7574939728	27.9859218597	9.05564594269	13.3470897675	0	0	0	0	0	0	0
558.848327637	527.069641113	236.943695068	311.528656006	204.722717285	151.029846191	211.652648926	214.486450195	327.042633057	286.374908447	424.959838867	154.610839844	131.833068848	113.180519104	215.234024048	326.319091797	254.402114868	276.249420166	248.625091553	278.749664307	260.749847412	307.097412109	62.1101417542	141.061248779	334.430389404	326.444244385	288.847137451	211.735610962	287.930877686	306.861297607	319.469940186	276.458343506	201.124969482	256.570159912	207.875946045	190.846923828	296.722076416	288.930969238	278.027282715	388.887908936	453.861572266	404.348480225	161.873535156	15	77.7085952759	49.0136413574	164.277282715	220.750183105	207.333114624	214.652526855	232.124954224	256.083618164	208.985748291	212.596832275	181.805740356	204.01361084	285.694488525	361.291290283	319.999938965	288.029754639	297.403076172	320.124725342	392.361450195	388.180847168	438.361083984	506.083435059	546.091003418	401.124908447	261.820098877	394.45892334	432.916778564	442.055786133	409.249938965	325.263702393	351.74987793	306.111083984	310.541687012	281.28805542	302.319641113	326.666717529	311.958312988	295	404.916534424	311.472076416	297.363250732	329.277618408	434.333496094	367.722045898	384.055725098	418.8331604	476.847473145	485.013702393	369.319335938	382.680114746	331.597198486	262.697235107	238.096466064	288.042175293	163.944107056	204.05531311	193.763427734	195.819229126	163.363418579	242.986312866	234.305541992	297.430877686	375.055633545	565.639099121	682.63885498	780.986694336	589.666625977	465.527374268	389.708862305	271.181976318	288.166503906	459.333526611	333.444030762	342.277648926	256.180206299	409.569366455	366.954559326	405.042114258	403.125091553	443.791595459	364.346954346	297.31918335	229.957626343	294.402862549	422.110839844	397.082183838	304.34765625	332.091918945	259.444366455	211.138442993	184.444198608	162.096969604	158.375320435	151.611068726	205.31892395	199.083465576	264.958465576	281.582946777	270.555389404	259.361053467	250.153015137	272.791809082	250.902542114	237.264205933	207.777511597	261.136566162	222.98614502	166.555450439	146.444549561	144.888641357	138.90284729	122.652610779	128.545654297	109.111160278	158.485794067	162.152664185	164.208343506	116.208183289	129.193969727	123.235832214	109.055702209	103.985923767	108.875076294	93.4394302368	96.9304962158	74.9584960938	69.3189544678	69.3328552246	40.9166564941	41.9580421448	20.6968669891	39.7777748108	68.8336791992	44.9998855591	41.6804389954	74.4583129883	116.125114441	77.972038269	87.1943740845	85.3611602783	77.4306945801	63.1361846924	57.61120224	54.6248626709	68.333404541	60.9863510132	77.4167785645	69.5832901001	62.651512146	16.8335342407	0	0	0	0	0	0	0	0	0
289.571472168	244.225692749	239.226242065	179.940704346	219.880828857	216.389419556	174.119277954	163.036026001	198.250152588	138.702407837	129.178543091	148.284606934	222.220596313	514.213684082	441.285644531	337.880554199	390.761657715	504.476776123	422.88079834	490.59576416	376.142547607	290.440765381	60.7488632202	270.141845703	372.583007812	355.49987793	332.250549316	292.595367432	322.380767822	309.559082031	324.701507568	264.916748047	248.619537354	254.821258545	150.583236694	230.785476685	298.476165771	259.011749268	308.51171875	361.547546387	433.892700195	369.818786621	15	26.3214664459	42.4759597778	156.202651978	208.344894409	226.535675049	222.610290527	230.571487427	238.285675049	230.845504761	191.476379395	175.702194214	208.404891968	234.309463501	341.547790527	399.368865967	300.452301025	277.960876465	283.404693604	400.607574463	368.976043701	461.726257324	457.595123291	440.452301025	477.896942139	296.668029785	381.463745117	455.476104736	472.083312988	420.845275879	373.821380615	415.833618164	383.928985596	311.261932373	299.892883301	285.623443604	339.690124512	323.642913818	299.047485352	303.13104248	361.39239502	433.333465576	304.142822266	314.51184082	394.964508057	450.23840332	373.27331543	288.071136475	406.226257324	456.607330322	474.881469727	363.130645752	380.476348877	230.649383545	155.762084961	149.809494019	176.869338989	229.237930298	328.833099365	373.606414795	196.63609314	194.92880249	245.226226807	334.654388428	466.238128662	535.357116699	519.820617676	606.821838379	487.928222656	355.58303833	281.047790527	247.518737793	375.713989258	396.249328613	365.33303833	370.13168335	328.535644531	334.988220215	429.363891602	452.952514648	430.666625977	414.059692383	323.15512085	288.833679199	292.904998779	398.487731934	486.868530273	381.725585938	349.488739014	237.817550659	217.748779297	201.202682495	189.583374023	292.868896484	152.321624756	164.881164551	180.688186646	213.976089478	295.035858154	285.666687012	252.61907959	234.035430908	251.797698975	256.69039917	223.428237915	200.988189697	244.11895752	281.337768555	286.309417725	176.297576904	154.69039917	186.190643311	197.34513855	156.571426392	123.610290527	188.476409912	190.630859375	178.321563721	195.511978149	155.178359985	149.464416504	136.547561646	109.20223999	110.61882019	102.321418762	93.5457000732	80.6427993774	67.9759674072	66.583366394	53.6313552856	41.5712661743	69.7501296997	38.7792701721	24.6906929016	51.5118370056	21.6664562225	50.7617988586	102.571487427	100.012084961	66.4283752441	55.3450698853	65.0714797974	64.8332214355	50.5713348389	49.0237464905	66.5595855713	73.9287033081	72.107131958	73.5356369019	82.3333282471	57.1300239563	3.51215314865	0	0	0	0	0	0	0	0	0
418.876037598	404.138427734	355.152801514	512.014343262	436.485198975	329.726959229	336.347015381	394.278137207	403.389251709	453.389587402	447.306274414	601.903808594	628.319458008	625.555358887	434.374450684	438.790893555	490.277923584	650.348388672	565.944763184	479.819488525	369.208068848	124.708076477	61.9855537415	256.560852051	275.042358398	298.388702393	271.222412109	301.540405273	296.917053223	268.624755859	238.575775146	250.250274658	266.514221191	223.374389648	293.73626709	297.847442627	279.458435059	276.917327881	281.624389648	300.902862549	329.957733154	27.3917694092	15	30.0135650635	98.9031066895	195.01361084	220.805526733	223.472381592	243.151489258	244.528091431	218.972229004	209.624755859	176.735961914	208.611190796	219.541687012	285.97265625	313.110687256	409.167053223	314.431060791	275.742492676	273.361053467	311.222412109	440.583770752	474.804931641	479.847320557	365.485565186	280.561157227	476.236328125	489.527923584	500.792266846	519.250183105	438.319244385	449.11138916	420.902801514	340.235473633	321.652893066	304.708404541	309.909423828	406.736816406	328.902801514	295.541564941	364.444732666	433.33404541	404.069488525	315.060455322	318.375091553	372.222503662	427.291931152	332.416503906	274.874969482	337.569641113	424.736053467	399.334014893	290.846679688	266.346313477	187.166366577	190.986404419	216.805526733	230.847290039	332.694671631	397.597076416	412.985778809	240.166641235	208.417999268	338.778137207	375.000366211	480.527740479	503.277923584	402.333129883	381.916412354	367.694335938	293.847229004	287.569519043	320.788482666	375.500091553	441.637817383	311.179870605	359.37399292	492.611480713	435.945098877	351.983612061	443.6668396	382.63848877	335.916473389	270.403106689	316.430786133	435.527557373	496.430450439	402.819335938	345.819732666	371.08404541	254.741027832	262.305175781	296.694885254	339.500030518	182.596374512	147.569198608	169.999832153	204.697021484	280.277404785	344.208129883	401.291900635	399.903656006	280.055419922	419.958862305	453.375335693	299.791503906	208.097015381	211.610977173	179.529495239	221.555633545	168.23638916	150.666702271	187.541610718	158.666213989	128.763671875	139.045593262	144.041641235	181.944610596	192.236068726	202.985946655	186.041656494	168.291641235	145.416778564	136.125198364	104.777694702	90.0971069336	90.3637924194	88.402633667	74.8606796265	87.1250152588	78.3467025757	54.5550193787	73.7223434448	56.3785591125	36.7220344543	32.4442329407	20.5690155029	67.8473739624	75.7360305786	71.0138931274	53.0694313049	47.3194465637	38.9720726013	49.6944084167	43.3790893555	38.7917671204	53.3749923706	70.9863433838	67.7359695435	70.2500152588	65.2778244019	56.6968078613	7.26332330704	0	0	0	0	0	0	0	0	0
775.638366699	504.485839844	573.873901367	680.625305176	541.624694824	525.105651855	576.333129883	618.875305176	616.250244141	618.319335938	710.36126709	727.973999023	587.333557129	484.416717529	522.068847656	553.708618164	657.666870117	551.332519531	434.861297607	373.027526855	186.208389282	50.9583396912	306.569732666	330.439056396	377.611633301	315.068603516	346.334564209	378.097595215	371.153045654	316.014068604	362.87789917	319.457763672	346.110534668	275.014801025	308.666625977	326.680480957	306.208068848	321.999725342	398.2784729	301.055480957	129.625259399	15	15	34.7211952209	169.027206421	245.056091309	217	246.569396973	269.257598877	232.402633667	248.45803833	205.348266602	188.444229126	290.333374023	292.222412109	357.000152588	378.805328369	353.124359131	342.055084229	326.636260986	308.638885498	278.166534424	339.097717285	385.4168396	421.527801514	304.998779297	307.712402344	435.347167969	516.889465332	495.361114502	534.277404785	488.013641357	459.236206055	363.013702393	346.179870605	343.763763428	314.611053467	367.378326416	357.027709961	310.041778564	303.708435059	366.333343506	380.666656494	337.708648682	325.212158203	327.305541992	372.444396973	356.347686768	323.61138916	253.73638916	265.236297607	379.792358398	363.847351074	339.389129639	242.527511597	214.454345703	207.583297729	361.070007324	332.153167725	429.264343262	429.444580078	311.374572754	266.394165039	231.624176025	474.069488525	418.624847412	418.389007568	397.694458008	352.069549561	376.277893066	361.861419678	316.305786133	301.027618408	330.666534424	499.73614502	430.902984619	348.597930908	438.33392334	397.847106934	363.971496582	359.545776367	354.80557251	384.819885254	309.888519287	259.722076416	390.069122314	509.430969238	400.305450439	407.125183105	371.181121826	383.458190918	369.394470215	329.236083984	232.346450806	199.096496582	284.237487793	163.402816772	245.416732788	379.561096191	395.736114502	333.430297852	327.070068359	317.846893311	363.235992432	331.81942749	266.777893066	218.291717529	200.555786133	156.777954102	144.909194946	148.930511475	135.374923706	132.819610596	145.110961914	152.277786255	134.764144897	123.166854858	118.249954224	119.861167908	148.722106934	232.000274658	205.361068726	214.416717529	191.624816895	150.874694824	125.430404663	123.208572388	104.393623352	110.125167847	89.9999465942	81.6944885254	81.7635269165	57.0693321228	55.2778587341	68.1514816284	45.5830039978	37.9443969727	40.7785110474	62.9443321228	44.1110305786	44.9443969727	43.5971069336	49.402759552	39.5415611267	46.4304733276	33.9545555115	31.5697784424	45.3332672119	64.5280532837	58.9723854065	57.7499885559	51.9166412354	16.1051120758	0	0	0	0	0	0	0	0	0	0
693.0234375	686.321533203	798.88067627	885.41619873	651.749572754	670.194946289	654.833312988	531.797485352	474.702392578	629.761657715	515.785949707	512.035522461	372.973754883	353.202789307	481.202270508	462.166717529	503.98828125	481.916778564	435.095916748	336.190612793	56.0115890503	196.798248291	332.393249512	341.155303955	436.023956299	395.309631348	383.749603271	365.106994629	387.214569092	329.715240479	323.389709473	321.952453613	383.892974854	263.976867676	284.726226807	333.250366211	329.845062256	379.011993408	353.571380615	283.345458984	15	15	15	132.845184326	221.475845337	256.202484131	226.095336914	274.869262695	302.753265381	293.525634766	208.106689453	206.547653198	198.689804077	307.749816895	425.917114258	430.165985107	500.285552979	487.80947876	506.428588867	439.908203125	439.392700195	371.226409912	270.999847412	353.238922119	344.631072998	259.583404541	403.338043213	372.761932373	450.095062256	551.737915039	618.821594238	600.297912598	405.762054443	425.416687012	399.750213623	383.547515869	384.476654053	424.909606934	368.250183105	312.368988037	327.250091553	365.678405762	381.987884521	334.357147217	337.363586426	354.976196289	385.928497314	289.916656494	329.060211182	264.952484131	229.869064331	243.07144165	235.476486206	205.416763306	181.595031738	168.740310669	203.106918335	319.595245361	364.083587646	445.809661865	459.14276123	347.583251953	200.506912231	323.523895264	425.214508057	382.749969482	329.488067627	309.630767822	321.392242432	353.988525391	318.572021484	343.262023926	346.249847412	430.454437256	576.572265625	436.595214844	360.524078369	490.99987793	496.202697754	401.928497314	358.62310791	328.643035889	330.738250732	282.130981445	363.083312988	399.154693604	435.4402771	433.166656494	351.952362061	412.059814453	383.417327881	375.480804443	352.107727051	288.547393799	403.952545166	367.190795898	179.345199585	196.441436768	257.232788086	417.928985596	346.297119141	332.833953857	252.345657349	273.190490723	260.226226807	211.976196289	186.607315063	173.309707642	147.142715454	131.221084595	144.154693604	131.130935669	134.285720825	150.261871338	147.559448242	132.583572388	130.454315186	133.797515869	128.523742676	134.535675049	116.773574829	134.202423096	170.571670532	160.618972778	170.916168213	150.452270508	119.273490906	113.688362122	101.464233398	86.2379837036	92.5357971191	90.3571014404	63.0356559753	102.547843933	49.8445167542	53.0714263916	53.8812522888	18.571018219	25.4408283234	32.3213424683	36.3805923462	35.6667137146	41.3453292847	22.7141895294	39.1309127808	25.0644378662	31.4882087708	48.2856826782	49.6546707153	60.0474586487	45.1428375244	5.42852687836	0	0	0	0	0	0	0	0	0	0	0
